0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.167,2.61021,0,0,1.16103,0.0618191,0.36288,3.6288,57.6658,0.986783,0,0,0.520906,0.274038,0,0.66528,12.849,1,0.540588,0.36288,0,19.657,5.11402,14.3653,0.84672,12.849,0.84672,3695.15,0,36.966,0.70805,0.30119,2.40711,2.01179,1.21402,2.79802,0.42336,36.966,0.42336,423.524,0,0.706657,0,0,1.00785,0.30119,1.028160,1,0,17.1633,0,0,0,17.1633,0
58.2036,2.5965,0,0,1.05682,0.0608556,0.36288,3.6288,56.7988,1.08148,0,0,0.487206,0.272732,0,0.66528,12.849,1,0.554496,0.36288,0,18.8705,5.11402,13.5649,0.84672,12.849,0.84672,3695.15,0,36.966,0.708167,0.261274,2.44585,1.88989,1.21402,2.67483,0.42336,36.966,0.42336,423.524,0,0.611963,0,0,0.873236,0.261274,1.028160,1,0,16.2397,0,0,0,16.2397,0
56.1842,2.58133,0,0,0.971775,0.0469929,0.36288,3.6288,55.8749,1.08584,0,0,0.465156,0.303171,0,0.66528,12.849,1,0.569854,0.36288,0,16.7294,5.53748,10.9849,0.84672,12.849,0.84672,3695.15,0,36.966,0.708285,0.261274,2.44598,1.81848,1.36858,2.44886,0.42336,36.966,0.42336,423.524,0,0.607599,0,0,0.868873,0.261274,1.028160,1,0,13.4338,0,0,0,13.4338,0
54.203,2.56482,0,0,0.98242,0.0358716,0.36288,3.6288,54.9058,1.08602,0,0,0.442293,0.325371,0,0.66528,12.849,1,0.58656,0.36288,0,15.4817,5.78528,9.47272,0.84672,12.849,0.84672,3695.15,0,36.966,0.718492,0.261274,2.44611,1.75573,1.525,2.21961,0.42336,36.966,0.42336,423.524,0,0.597335,0,0,0.858609,0.261274,1.028160,1,0,11.6923,0,0,0,11.6923,0
52.1381,2.61281,0,0,0.954349,0.0435727,0.36288,3.6288,53.9484,1.08807,0,0,0.429685,0.299,0,0.66528,12.849,1,0.619374,0.36288,0,15.6114,5.36287,9.99207,0.84672,12.849,0.84672,3695.15,0,36.966,0.759824,0.261274,2.44623,1.82116,1.45877,2.31007,0.42336,36.966,0.42336,423.524,0,0.60537,0,0,0.866644,0.261274,1.028160,1,0,12.3021,0,0,0,12.3021,0
49.9831,2.59329,0,0,0.843826,0.0426618,0.36288,3.6288,52.9059,1.1499,0,0,0.404501,0.297114,0,0.66528,12.849,1,0.639094,0.36288,0,14.7472,5.36287,9.1081,0.84672,12.849,0.84672,3695.15,0,36.966,0.787921,0.261274,2.5011,1.70849,1.45877,2.22418,0.42336,36.966,0.42336,423.524,0,0.515566,0,0,0.77684,0.261274,1.028160,1,0,11.3323,0,0,0,11.3323,0
47.7776,2.57153,0,0,0.762523,0.0336769,0.36288,3.6288,51.8723,1.13454,0,0,0.400505,0.299599,0,0.66528,12.849,1,0.661054,0.36288,0,13.9793,5.51242,8.16866,0.84672,12.849,0.84672,3695.15,0,36.966,0.792718,0.227405,2.50123,1.70469,1.48865,2.15196,0.42336,36.966,0.42336,423.524,0,0.526245,0,0,0.75365,0.227405,1.028160,1,0,10.3206,0,0,0,10.3206,0
45.4605,2.54763,0,0,0.626201,0.032733,0.36288,3.6288,50.8419,1.13157,0,0,0.391877,0.290729,0,0.66528,12.849,1,0.685145,0.36288,0,13.151,5.54259,7.28618,0.84672,12.849,0.84672,3695.15,0,36.966,0.806396,0.227405,2.50136,1.63115,1.38507,2.16845,0.42336,36.966,0.42336,423.524,0,0.515661,0,0,0.743066,0.227405,1.028160,1,0,9.45463,0,0,0,9.45463,0
42.9454,2.70465,0,0,0.583415,0.0310082,0.36288,3.6288,49.6844,1.20946,0,0,0.367559,0.315531,0,0.66528,12.849,1,0.764443,0.36288,0,12.6712,5.39122,6.87838,0.84672,12.849,0.84672,3695.15,0,36.966,0.945529,0.227405,2.50149,1.46995,1.57147,1.68185,0.42336,36.966,0.42336,423.524,0,0.483978,0,0,0.711383,0.227405,1.028160,1,0,8.56023,0,0,0,8.56023,0
40.3994,2.67035,0,0,0.517342,0.0301329,0.36288,3.6288,48.4499,1.25288,0,0,0.33091,0.312558,0,0.66528,12.849,1,0.798952,0.36288,0,11.261,5.39122,5.43373,0.84672,12.849,0.84672,3695.15,0,36.966,0.94566,0.227405,2.68897,1.42662,1.57147,1.82587,0.42336,36.966,0.42336,423.524,0,0.440562,0,0,0.667967,0.227405,1.028160,1,0,7.2596,0,0,0,7.2596,0
37.725,2.86174,0,0,0.57951,0.0292469,0.36288,3.6288,47.428,1.05202,0,0,0.339454,0.309387,0,0.66528,12.849,1,0.910174,0.36288,0,11.1934,5.39122,5.25486,0.84672,12.849,0.84672,3695.15,0,36.966,0.80266,0.204422,2.68912,1.52904,1.57147,2.04845,0.42336,36.966,0.42336,423.524,0,0.482155,0,0,0.686578,0.204422,1.028160,1,0,7.30331,0,0,0,7.30331,0
35.6585,2.58819,0,0,0.927461,0.0428677,0.36288,3.6288,46.4785,1.06375,0,0,0.417189,0.302882,0,0.66528,12.849,1,0.881529,0.36288,0,18.5958,5.27249,12.8047,0.84672,12.849,0.84672,3695.15,0,36.966,0.945922,0.204422,2.51229,1.66681,1.5569,1.8807,0.42336,36.966,0.42336,423.524,0,0.629692,0,0,0.834114,0.204422,1.028160,1,0,14.6853,0,0,0,14.6853,0
33.6816,2.77309,0,0,1.20899,0.0499219,0.36288,3.6288,46.2507,0.66528,0,0,0.713941,0.276512,0,0.66528,12.849,1,0.999241,0.36288,0,23.2785,5.36232,17.2798,0.84672,12.849,0.84672,3695.15,0,36.966,0.643653,0.362275,2.6894,2.49648,1.47882,3.42568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39044,0.362275,1.028160,1,0,20.7055,0,0,0,20.7055,0
32.6868,2.64747,0,0,2.06556,0.0500867,0.36288,3.6288,46.5535,0.665059,0,0,1.23655,0.268714,0,0.66528,12.849,1,1.00997,0.36288,0,24.4865,5.38041,18.459,0.84672,12.849,0.84672,3695.15,0,36.966,0.531551,2.03291,2.51257,4.30185,1.45268,6.8631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06107,2.03291,1.028160,1,0,25.322,0,0,0,25.322,0
30.6629,2.62555,0,0,1.014,0.0494724,0.36288,3.6288,46.3768,0.66528,0,0,0.758125,0.269466,0,0.66528,12.849,1,1.03209,0.36288,0,24.6705,5.38041,18.6209,0.84672,12.849,0.84672,3695.15,0,36.966,0.531455,0.820394,2.40426,2.46666,1.45268,3.70718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84855,0.820394,1.028160,1,0,22.328,0,0,0,22.328,0
28.7169,2.57769,0,0,1.04287,0.0482133,0.36288,3.6288,46.2661,0.66528,0,0,0.823582,0.269027,0,0.66528,12.849,1,1.08016,0.36288,0,16.0888,5.38041,9.99111,0.84672,12.849,0.84672,3695.15,0,36.966,0.531579,0.547067,2.4044,2.00077,1.45268,2.96798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57523,0.547067,1.028160,1,0,12.9591,0,0,0,12.9591,0
28.1706,2.52727,0,0,2.46402,0.120166,0.36288,3.6288,46.4822,0.66528,0,0,1.1224,0.241017,0,0.66528,12.849,1,1.13079,0.36288,0,24.1753,4.58277,18.8246,0.84672,12.849,0.84672,3695.15,0,36.966,0.531704,2.35442,2.40453,5.42112,1.1961,8.45226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38258,2.35442,1.028160,1,0,27.2769,0,0,0,27.2769,0
27.9034,2.44745,0,0,2.67326,0.130147,0.36288,3.6288,46.747,0.609782,0,0,1.02805,0.153444,0,0.66528,12.849,1,1.11631,0.36288,0,45.5044,4.20987,40.5411,0.84672,12.849,0.84672,3695.15,0,36.966,0.484943,1.08168,2.40467,4.22378,0.903109,6.32207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10984,1.08168,1.028160,1,0,46.8631,0,0,0,46.8631,0
30.1866,2.44026,0,0,5.21602,0.129669,0.36288,3.6288,47.8306,0.611383,0,0,1.84877,0.153819,0,0.66528,12.849,1,1.1237,0.36288,0,64.0837,4.20987,59.113,0.84672,12.849,0.84672,3695.15,0,36.966,0.483461,1.79181,2.30799,8.18932,0.903109,10.9025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81997,1.79181,1.028160,1,0,70.0155,0,0,0,70.0155,0
31.4276,2.50002,0,0,4.23763,0.13375,0.36288,3.6288,49.3158,0.617628,0,0,2.25807,0.155222,0,0.66528,12.849,1,1.06414,0.36288,0,57.9506,4.20987,53.0395,0.84672,12.849,0.84672,3695.15,0,36.966,0.477335,3.44984,2.30812,7.44353,0.903109,11.821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.478,3.44984,1.028160,1,0,64.8606,0,0,0,64.8606,0
32.2219,2.52999,0,0,3.8442,0.157073,0.36288,3.6288,50.1967,0.625912,0,0,1.67341,0.166651,0,0.66528,12.849,1,1.03437,0.36288,0,56.8436,4.38384,51.7883,0.84672,12.849,0.84672,3695.15,0,36.966,0.469169,1.99256,2.30825,8.77133,0.943725,11.6592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02072,1.99256,1.028160,1,0,63.4475,0,0,0,63.4475,0
37.4005,2.35644,0,0,8.07926,0.181364,0.36288,3.6288,54.6794,0.507893,0,0,5.1783,0.187653,0,0.66528,12.849,1,0.939669,0.36288,0,87.2433,3.67867,82.9878,0.84672,12.849,0.84672,3695.15,0,36.966,0.374024,6.5114,2.30838,14.2105,1.0476,21.6086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.53956,6.5114,1.028160,1,0,104.596,0,0,0,104.596,0
43.0544,2.45342,0,0,8.66341,0.193154,0.36288,3.6288,60.1007,0.526251,0,0,6.14189,0.194322,0,0.66528,12.849,1,0.842876,0.36288,0,107.23,3.67867,103.072,0.84672,12.849,0.84672,3695.15,0,36.966,0.355772,6.73027,2.09342,16.3973,1.0476,23.8176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.75843,6.73027,1.028160,1,0,126.889,0,0,0,126.889,0
47.9684,2.53881,0,0,8.02207,0.206363,0.36288,3.6288,61.308,0.546188,0,0,4.56539,0.201273,2.61068,0.66528,12.849,1,0.757672,0.36288,0,150.581,3.67867,146.508,0.84672,12.849,0.84672,3695.15,0,36.966,0.335942,5.74009,2.09353,16.2806,1.0476,22.7307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.76825,5.74009,1.028160,1,0,171.849,0,0,0,171.849,0
51.8183,2.60017,0,0,7.04946,0.236496,0.36288,3.6288,61.308,0.550382,0,0,1.84054,0.201429,1.08873,0.66528,12.849,1,0.696491,0.36288,0,106.97,4.0533,102.583,0.84672,12.849,0.84672,3695.15,0,36.966,0.331856,2.73973,2.09365,9.76095,1.09272,13.1698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76789,2.73973,1.028160,1,0,116.842,0,0,0,116.842,0
56.6353,2.64178,0,0,8.08249,0.260883,0.36288,3.6288,61.308,0.550449,0,0,3.10777,0.221651,2.33567,0.66528,12.849,1,0.655063,0.36288,0,183.429,4.59036,178.546,0.84672,12.849,0.84672,3695.15,0,36.966,0.331896,3.81849,2.09377,13.389,1.06519,17.9041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.84665,3.81849,1.028160,1,0,198.786,0,0,0,198.786,0
60.831,2.77152,0,0,7.59534,0.265179,0.36288,3.6288,61.308,0.589051,0,0,3.8549,0.238208,3.02764,0.66528,12.849,1,0.628783,0.36288,0,164.061,4.61853,159.176,0.84672,12.849,0.84672,3695.15,0,36.966,0.355171,4.09336,2.09389,14.3211,0.999427,19.1537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.12152,4.09336,1.028160,1,0,181.358,0,0,0,181.358,0
64.9344,2.80747,0,0,7.54972,0.276003,0.36288,3.6288,61.308,0.58911,0,0,4.81394,0.238208,3.98662,0.66528,12.849,1,0.593005,0.36288,0,204.337,4.61853,199.488,0.84672,12.849,0.84672,3695.15,0,36.966,0.355207,5.51017,2.16108,17.3656,0.999427,23.6822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.53833,5.51017,1.028160,1,0,227.157,0,0,0,227.157,0
66.3325,2.83889,0,0,4.91053,0.310638,0.36288,3.6288,61.308,0.589169,0,0,2.90763,0.231067,2.08739,0.66528,12.849,1,0.561749,0.36288,0,115.242,4.69449,110.349,0.84672,12.849,0.84672,3695.15,0,36.966,0.355243,3.11559,2.16118,11.1014,1.13188,14.891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14375,3.11559,1.028160,1,0,127.327,0,0,0,127.327,0
71.0164,2.84894,0,0,8.16049,0.264777,0.36288,3.6288,61.308,0.589229,0,0,3.62582,0.261792,2.7748,0.66528,12.849,1,0.551857,0.36288,0,127.09,4.77718,122.124,0.84672,12.849,0.84672,3695.15,0,36.966,0.355279,4.30699,2.16129,11.9562,1.24245,16.8268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.33515,4.30699,1.028160,1,0,141.725,0,0,0,141.725,0
72.29,3.1608,0,0,6.16946,0.249709,1.48538,3.6288,61.308,0.66528,0,0,3.36267,0.255914,2.44148,0.66528,12.849,1,0.571884,1.48538,0,133.605,4.43131,130.088,0.84672,12.849,0.84672,3695.15,0,36.966,0.511277,5.37056,2.16139,11.9114,1.2032,17.7288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.39872,5.37056,1.028160,1,0,150.258,0,0,0,150.258,0
72.29,3.16951,0,0,7.68626,0.252145,4.2646,3.6288,61.308,0.66528,0,0,4.68455,0.255914,3.76335,0.66528,12.849,1,0.563356,4.2646,0,191.523,4.43131,190.793,0.84672,12.849,0.84672,3695.15,0,36.966,0.511383,5.53633,2.40287,15.5769,1.2032,21.8015,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.56449,5.53633,1.028160,1,0,216.358,0,0,0,216.358,0
72.29,3.16966,0,0,6.91035,0.252145,3.48854,3.6288,61.308,0.66528,0,0,3.72312,0.255914,2.80193,0.66528,12.849,1,0.563383,3.48854,0,190.483,4.43131,188.976,0.84672,12.849,0.84672,3695.15,0,36.966,0.51149,5.59802,2.40299,21.4116,1.2032,27.698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.62618,5.59802,1.028160,1,0,219.476,0,0,0,219.476,0
72.29,3.16981,0,0,4.94909,0.275294,1.50398,3.6288,61.308,0.66528,0,0,2.80472,0.197306,1.94213,0.66528,12.849,1,0.56341,1.50398,0,175.535,3.81211,172.663,0.84672,12.849,0.84672,3695.15,0,36.966,0.511596,3.58244,2.4031,12.6119,1.02019,17.0657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.6106,3.58244,1.028160,1,0,191.671,0,0,0,191.671,0
72.29,2.76815,0,0,5.05664,0.340423,1.94806,3.6288,61.308,0.540025,0,0,1.80376,0.229841,1.03389,0.66528,12.849,1,0.492018,1.94806,0,103.934,3.9796,101.41,0.84672,12.849,0.84672,3695.15,0,36.966,0.325611,3.77537,2.40322,8.89307,0.951553,13.7945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.80353,3.77537,1.028160,1,0,116.239,0,0,0,116.239,0
72.29,2.76829,0,0,4.66518,0.340423,1.55647,3.6288,61.308,0.540082,0,0,1.69277,0.229841,0.922843,0.66528,12.849,1,0.492042,1.55647,0,125.629,3.9796,122.714,0.84672,12.849,0.84672,3695.15,0,36.966,0.325645,3.30041,2.0741,8.09283,0.951553,12.1901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32857,3.30041,1.028160,1,0,135.827,0,0,0,135.827,0
72.29,2.76842,0,0,5.00021,0.272454,1.95934,3.6288,61.308,0.540139,0,0,2.45668,0.193744,1.7228,0.66528,12.849,1,0.492066,1.95934,0,114.634,3.45643,112.645,0.84672,12.849,0.84672,3695.15,0,36.966,0.32568,4.62755,2.0742,9.79577,0.876401,15.2954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.65571,4.62755,1.028160,1,0,129.663,0,0,0,129.663,0
72.29,2.76855,0,0,8.6916,0.28044,5.6426,3.6288,61.308,0.540196,0,0,4.35605,0.226966,3.58889,0.66528,12.849,1,0.492089,5.6426,0,135.586,4.38916,136.347,0.84672,12.849,0.84672,3695.15,0,36.966,0.325714,7.25436,2.0743,16.5715,0.974807,24.5997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.28252,7.25436,1.028160,1,0,164.536,0,0,0,164.536,0
72.29,2.51192,0,0,5.715,0.348258,2.85482,3.6288,61.308,0.66528,0,0,3.29372,0.188283,2.44016,0.66528,12.849,1,0.446475,2.85482,0,113.18,3.94929,111.639,0.84672,12.849,0.84672,3695.15,0,36.966,0.503121,5.73756,2.0744,11.3198,0.899212,17.7294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.76572,5.73756,1.028160,1,0,131.808,0,0,0,131.808,0
72.29,2.61322,0,0,3.71598,0.375968,0.726786,3.6288,61.308,0.66528,0,0,2.10722,0.177122,1.26482,0.66528,12.849,1,0.464481,0.726786,0,85.3667,3.77958,81.8494,0.84672,12.849,0.84672,3695.15,0,36.966,0.579398,3.75961,2.25147,9.59723,0.885829,14.1431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.78777,3.75961,1.028160,1,0,97.2573,0,0,0,97.2573,0
71.8701,2.61336,0,0,2.91349,0.357138,0.36288,3.6288,61.308,0.66528,0,0,1.74812,0.183363,0.89948,0.66528,12.849,1,0.464505,0.36288,0,76.2464,3.83517,72.3096,0.84672,12.849,0.84672,3695.15,0,36.966,0.579493,2.98469,2.33276,7.24605,0.88971,11.0943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01285,2.98469,1.028160,1,0,84.3034,0,0,0,84.3034,0
71.0663,2.6112,0,0,2.47935,0.309075,0.36288,3.6288,61.308,0.66528,0,0,1.45311,0.198964,0.588866,0.66528,12.849,1,0.466832,0.36288,0,50.4976,3.97414,46.4195,0.84672,12.849,0.84672,3695.15,0,36.966,0.579588,2.46936,2.33286,5.82175,0.899414,9.14497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49752,2.46936,1.028160,1,0,56.1533,0,0,0,56.1533,0
70.1249,2.60686,0,0,2.31593,0.287622,0.36288,3.6288,61.308,0.66528,0,0,1.19012,0.174187,0.350649,0.66528,12.849,1,0.471329,0.36288,0,46.802,3.64348,43.0501,0.84672,12.849,0.84672,3695.15,0,36.966,0.579683,1.77187,2.33296,4.72579,0.899193,7.35175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80003,1.77187,1.028160,1,0,50.7525,0,0,0,50.7525,0
69.2053,2.56227,0,0,2.29946,0.293849,0.36288,3.6288,61.308,0.66528,0,0,1.26539,0.158593,0.441515,0.66528,12.849,1,0.469486,0.36288,0,42.5701,3.44118,39.0223,0.84672,12.849,0.84672,3695.15,0,36.966,0.550182,1.39523,2.33307,4.3395,0.923176,6.59444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42339,1.39523,1.028160,1,0,46.0582,0,0,0,46.0582,0
68.1031,2.55715,0,0,2.06825,0.250482,0.36288,3.6288,61.308,0.66528,0,0,1.04955,0.191728,0.192544,0.66528,12.849,1,0.474773,0.36288,0,38.1885,3.76725,34.3094,0.84672,12.849,0.84672,3695.15,0,36.966,0.550276,1.22209,2.30157,3.97475,0.946659,6.00148,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25025,1.22209,1.028160,1,0,40.5034,0,0,0,40.5034,0
66.975,2.55082,0,0,1.99312,0.207541,0.36288,3.6288,61.308,0.66528,0,0,1.09792,0.211347,0.221292,0.66528,12.849,1,0.481263,0.36288,0,36.5736,3.94023,32.5149,0.84672,12.849,0.84672,3695.15,0,36.966,0.550369,1.31638,2.30168,4.22059,0.956988,6.33129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34454,1.31638,1.028160,1,0,39.0675,0,0,0,39.0675,0
65.4548,2.79788,0,0,1.84631,0.205706,0.36288,3.6288,61.308,0.569787,0,0,1.01905,0.211347,0.237919,0.66528,12.849,1,0.536767,0.36288,0,33.3723,3.94023,29.2582,0.84672,12.849,0.84672,3695.15,0,36.966,0.343556,1.17189,2.30178,4.14228,0.956988,6.31541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20005,1.17189,1.028160,1,0,35.8116,0,0,0,35.8116,0
64.1406,2.66705,0,0,1.93561,0.219907,0.36288,3.6288,61.308,0.66528,0,0,1.15834,0.214363,0.278695,0.66528,12.849,1,0.52355,0.36288,0,40.4917,4.44786,35.8832,0.84672,12.849,0.84672,3695.15,0,36.966,0.655529,1.00512,2.12492,4.06555,0.902733,5.63732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03328,1.00512,1.028160,1,0,41.7992,0,0,0,41.7992,0
62.9184,2.65825,0,0,1.94619,0.147191,0.36288,3.6288,61.308,0.66528,0,0,1.24415,0.232321,0.346551,0.66528,12.849,1,0.532515,0.36288,0,42.239,4.74196,37.3274,0.84672,12.849,0.84672,3695.15,0,36.966,0.655628,1.40098,2.41273,4.67604,0.954593,6.87952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42914,1.40098,1.028160,1,0,44.5534,0,0,0,44.5534,0
61.2567,2.90092,0,0,1.71838,0.116316,0.36288,3.6288,61.308,0.635455,0,0,1.01924,0.243585,0.140203,0.66528,12.849,1,0.592416,0.36288,0,38.5099,4.8931,33.3872,0.84672,12.849,0.84672,3695.15,0,36.966,0.383151,1.02938,2.41284,3.9393,0.985,6.01336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05754,1.02938,1.028160,1,0,39.5408,0,0,0,39.5408,0
59.5121,2.88777,0,0,1.62077,0.114737,0.36288,3.6288,61.2429,0.635517,0,0,0.813974,0.243585,0,0.66528,12.849,1,0.605729,0.36288,0,35.5788,4.8931,30.4429,0.84672,12.849,0.84672,3695.15,0,36.966,0.383188,0.794569,2.23598,3.69963,0.985,5.36199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82273,0.794569,1.028160,1,0,35.8049,0,0,0,35.8049,0
57.9209,2.87331,0,0,1.76885,0.123895,0.36288,3.6288,61.0699,0.635324,0,0,0.681299,0.218899,0,0.66528,12.849,1,0.620363,0.36288,0,31.9483,4.31298,27.3778,0.84672,12.849,0.84672,3695.15,0,36.966,0.38348,0.467338,2.23609,2.93057,1.01526,4.23526,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4955,0.467338,1.028160,1,0,31.6131,0,0,0,31.6131,0
56.2688,2.83388,0,0,1.67098,0.126303,0.36288,3.6288,60.8289,0.676227,0,0,0.644,0.208837,0,0.66528,12.849,1,0.628661,0.36288,0,30.6653,4.08093,26.3185,0.84672,12.849,0.84672,3695.15,0,36.966,0.411331,0.30119,2.2362,2.53542,1.02736,3.63412,0.42336,36.966,0.42336,423.524,0,1.01721,0,0,1.3184,0.30119,1.028160,1,0,29.9527,0,0,0,29.9527,0
54.4882,2.81899,0,0,1.52144,0.120107,0.36288,3.6288,60.4884,0.730029,0,0,0.609041,0.219454,0,0.66528,12.849,1,0.643719,0.36288,0,26.9945,4.22208,22.4916,0.84672,12.849,0.84672,3695.15,0,36.966,0.443642,0.261274,2.27503,2.46081,1.07888,3.47459,0.42336,36.966,0.42336,423.524,0,0.931202,0,0,1.19248,0.261274,1.028160,1,0,25.9661,0,0,0,25.9661,0
52.6742,2.80211,0,0,1.44444,0.0934618,0.36288,3.6288,60.0561,0.718406,0,0,0.570516,0.284453,0,0.66528,12.849,1,0.660772,0.36288,0,24.3471,5.06898,18.9802,0.84672,12.849,0.84672,3695.15,0,36.966,0.439036,0.261274,2.27514,2.34656,1.38801,3.05592,0.42336,36.966,0.42336,423.524,0,0.947531,0,0,1.20881,0.261274,1.028160,1,0,22.0361,0,0,0,22.0361,0
50.7535,2.78395,0,0,1.31655,0.0904614,0.36288,3.6288,59.5675,0.742087,0,0,0.542879,0.289348,0,0.66528,12.849,1,0.679098,0.36288,0,23.2007,5.30268,17.5818,0.84672,12.849,0.84672,3695.15,0,36.966,0.456773,0.261274,2.27525,2.32454,1.41147,2.99282,0.42336,36.966,0.42336,423.524,0,0.906215,0,0,1.16749,0.261274,1.028160,1,0,20.5747,0,0,0,20.5747,0
49.0317,2.82807,0,0,1.55464,0.0855162,0.36288,3.6288,59.3004,0.66528,0,0,0.700696,0.302594,0,0.66528,12.849,1,0.715968,0.36288,0,30.7045,5.88693,24.4645,0.84672,12.849,0.84672,3695.15,0,36.966,0.463178,0.265619,2.27536,2.79641,1.4701,3.40411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29378,0.265619,1.028160,1,0,27.8686,0,0,0,27.8686,0
47.2241,2.80828,0,0,1.44756,0.0839674,0.36288,3.6288,58.9409,0.66528,0,0,0.607891,0.302078,0,0.66528,12.849,1,0.735925,0.36288,0,25.9982,5.88693,19.7382,0.84672,12.849,0.84672,3695.15,0,36.966,0.463282,0.370371,2.33036,2.82219,1.4701,3.58954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39853,0.370371,1.028160,1,0,23.3278,0,0,0,23.3278,0
45.331,2.78627,0,0,1.33836,0.0823296,0.36288,3.6288,58.5107,0.692505,0,0,0.563734,0.301382,0,0.66528,12.849,1,0.758105,0.36288,0,24.9299,5.88693,18.6477,0.84672,12.849,0.84672,3695.15,0,36.966,0.463386,0.227405,2.33047,2.45386,1.4701,3.07825,0.42336,36.966,0.42336,423.524,0,1.00094,0,0,1.22834,0.227405,1.028160,1,0,21.726,0,0,0,21.726,0
43.4977,2.76174,0,0,1.36811,0.0767972,0.36288,3.6288,58.1684,0.66528,0,0,0.626051,0.303095,0,0.66528,12.849,1,0.782811,0.36288,0,23.7108,5.96171,17.3292,0.84672,12.849,0.84672,3695.15,0,36.966,0.463489,0.365921,2.33058,3.03525,1.48504,3.78323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39408,0.365921,1.028160,1,0,21.1124,0,0,0,21.1124,0
41.2464,2.91915,0,0,1.09629,0.0654928,0.36288,3.6288,57.8269,0.66528,0,0,0.627521,0.303808,0,0.66528,12.849,1,0.862304,0.36288,0,24.3914,6.15755,17.7344,0.84672,12.849,0.84672,3695.15,0,36.966,0.649305,0.403747,2.33069,3.4201,1.38087,4.12437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43191,0.403747,1.028160,1,0,21.8588,0,0,0,21.8588,0
38.9615,2.88341,0,0,1.02727,0.0658643,0.36288,3.6288,57.4463,0.66528,0,0,0.585583,0.300836,0,0.66528,12.849,1,0.898233,0.36288,0,22.2995,6.11541,15.6487,0.84672,12.849,0.84672,3695.15,0,36.966,0.649418,0.327499,2.51865,3.38583,1.34856,4.234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35566,0.327499,1.028160,1,0,19.8827,0,0,0,19.8827,0
